Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
4,H2O-line4,280420684.79952574,9353.8272,14.3461,34,20191.531186328815,0.0,0.001652,0.0015400663264485684,-0.00011193367355143168,654.0,0.0013177681017322407,0.0
4,H2O-line4,280420879.364831,9353.83369,14.3461,34,23877.172168801146,0.0,0.001397,0.0015524362487520716,0.00015543624875207157,654.0,0.001316088436824762,0.0
4,H2O-line4,280421077.8274382,9353.84031,14.3461,34,23100.006592669808,0.0,0.001444,0.0015687652436321069,0.00012476524363210688,654.0,0.0013143751268574104,0.0
4,H2O-line4,280421276.88963026,9353.84695,14.3461,34,20952.51854259749,0.0,0.001592,0.0015908552457545347,-1.1447542454653611e-06,654.0,0.0013126566407271462,0.0
4,H2O-line4,280421463.9601241,9353.85319,14.3461,34,20154.930223453295,0.0,0.001655,0.0016201557916818519,-3.4844208318148126e-05,654.0,0.001311041677857486,0.0
4,H2O-line4,280421660.6239765,9353.85975,14.3461,34,22568.612665639517,0.0,0.001478,0.001666703356994692,0.00018870335699469197,654.0,0.0013093438963793426,0.0
4,H2O-line4,280421855.7888667,9353.86626,14.3461,34,21300.38922082708,0.0,0.001566,0.0017416371168738488,0.0001756371168738489,654.0,0.0013076590553084805,0.0
4,H2O-line4,280422043.45894545,9353.87252,14.3461,34,19270.022830626927,0.0,0.001731,0.0018589335133263065,0.0001279335133263066,654.0,0.001306038916275908,0.0
4,H2O-line4,280422243.1207224,9353.87918,14.3461,34,18079.354753287374,0.0,0.001845,0.00205028450796053,0.00020528450796052978,654.0,0.0013043152539827314,0.0
4,H2O-line4,280422435.287688,9353.88559,14.3461,34,16029.02908208323,0.0,0.002081,0.002290844366100318,0.00020984436610031786,654.0,0.0013026562937273733,0.0
4,H2O-line4,280422616.36233264,9353.89163,14.3461,34,15428.496540155045,0.0,0.002162,0.0025165770208858892,0.0003545770208858894,654.0,0.0013010930924882507,0.0
4,H2O-line4,280422808.2295058,9353.89803,14.3461,34,12964.014582127944,0.0,0.002573,0.002666333898919663,9.33338989196628e-05,654.0,0.001299436720314349,0.0
4,H2O-line4,280423000.6962638,9353.90445,14.3461,34,12824.455793854366,0.0,0.002601,0.0026586405162314286,5.764051623142856e-05,654.0,0.0012977751719775348,0.0
4,H2O-line4,280423203.9555503,9353.91123,14.3461,34,14971.458491838066,0.0,0.002228,0.002501143503209035,0.0002731435032090352,654.0,0.0012960204527059415,0.0
4,H2O-line4,280423387.72832704,9353.91736,14.3461,34,16554.049389486456,0.0,0.002015,0.002313076886596402,0.0002980768865964022,654.0,0.0012944339587332417,0.0
4,H2O-line4,280423584.9917645,9353.92394,14.3461,34,18582.957949757776,0.0,0.001795,0.0021527832635551115,0.0003577832635551115,654.0,0.001292731001091715,0.0
4,H2O-line4,280423776.8589376,9353.93034,14.3461,34,18813.54174834473,0.0,0.001773,0.0020743450819065068,0.0003013450819065067,654.0,0.0012910746289178134,0.0
4,H2O-line4,280423968.72611064,9353.93674,14.3461,34,19772.619750927803,0.0,0.001687,0.0020674421945373897,0.0003804421945373898,654.0,0.0012894182567443823,0.0
4,H2O-line4,280424154.2976422,9353.94293,14.3461,34,19236.683690781545,0.0,0.001734,0.0021133493292745317,0.00037934932927453165,654.0,0.0012878162342824743,0.0
4,H2O-line4,280424357.55692875,9353.94971,14.3461,34,16586.9763897639,0.0,0.002011,0.0022103269507852113,0.00019932695078521108,654.0,0.0012860615150104102,0.0
4,H2O-line4,280424552.72181886,9353.95622,14.3461,34,14158.068556797625,0.0,0.002356,0.0023414732398259717,-1.4526760174028274e-05,654.0,0.0012843766739400189,0.0
4,H2O-line4,280424729.8991616,9353.96213,14.3461,34,12085.655623121453,0.0,0.00276,0.002482063101997731,-0.0002779368980022688,654.0,0.0012828471177607692,0.0
4,H2O-line4,280424924.4644668,9353.96862,14.3461,34,11774.235622949243,0.0,0.002833,0.0026333656039867126,-0.00019963439601328745,654.0,0.0012811674528532902,0.0
4,H2O-line4,280425117.8306022,9353.97507,14.3461,34,10698.01459904272,0.0,0.003118,0.002741727666446028,-0.0003762723335539722,654.0,0.0012794981402716363,0.0
4,H2O-line4,280425302.80254877,9353.98124,14.3461,34,12390.93964331917,0.0,0.002692,0.002735236804367519,4.323680436751909e-05,654.0,0.0012779012939731116,0.0
4,H2O-line4,280425497.0680616,9353.98772,14.3461,34,14122.103945730401,0.0,0.002362,0.00258509593028002,0.0002230959302800201,654.0,0.0012762242171470892,0.0
4,H2O-line4,280425676.3439515,9353.9937,14.3461,34,15594.394352414774,0.0,0.002139,0.002327142881272405,0.00018814288127240496,654.0,0.0012746765443967041,0.0
4,H2O-line4,280425880.50261533,9354.00051,14.3461,34,20564.987373498894,0.0,0.001622,0.001960929611960658,0.0003389296119606581,654.0,0.0012729140608807418,0.0
4,H2O-line4,280426055.8812033,9354.00636,14.3461,34,20130.603210510082,0.0,0.001657,0.0016555996202967202,-1.4003797032798113e-06,654.0,0.0012714000331907004,0.0
4,H2O-line4,280426235.15709317,9354.01234,14.3461,34,18898.815591963288,0.0,0.001765,0.0014022130398282527,-0.0003627869601717474,654.0,0.0012698523604407859,0.0
4,H2O-line4,280426444.7120213,9354.01933,14.3461,34,18551.95190201068,0.0,0.001798,0.0012020861761740476,-0.0005959138238259523,654.0,0.001268043291457199,0.0
